name,accuracy,noaug_acc,mflops,kparams,reference,augmentation,features,mmacc,samplerate,window,hop,frames,bands
PiczakCNN,0.75,0.73,168,25534,Piczak,"pitchshift,timestretch,noisemix","logmel+delta",84,22050,1024,512,41,60
SB-CNN,0.79,0.73,152,432,SalomonBello,"pitchshift,timestretch,noisemix","logmel",76,44100,1024,1024,128,128
Dmix-CNN-mel,0.826,0.747,837,1180,ZhichaoZhang,"pitchshift,timestretch,Mixup","logmel+delta",443,44100,1024,512,128,128
D-CNN,0.819,,85,33000,Zhang,"timestretch","logmel+delta",330,22050,1024,512,31,60
LD-CNN,0.79,,19.8,580,Zhang2018,"timestretch","logmel+delta",7.5,22050,1024,512,31,60
DilaConv,0.78,,,,YanChen2019,"?","log-MISSING-mel"
Dmix-CNN-gt,0.837,0.777,837,1180,ZhichaoZhang,"pitchshift,timestretch,mixup","gammatone+delta",443,44100,1024,512,128,128
EnvNetv2,0.783,0.691,,,Tokozume,"betweenclass","waveform"
WSNet,0.70,,,288,Xiaojie,"?","waveform"
